categoria,fase,fecha_numero,fecha_nombre,equipo_local,equipo_visitante,dia,hora
Damas A,regular,1,Fecha 1,Gin Tonic,Ese no es el pique,2026-06-26,12:00
Damas A,regular,1,Fecha 1,Fifteen love,E.U.M.,2026-06-28,9:00
Damas A,regular,1,Fecha 1,Red de Amigas,Las Juan Carlas,2026-06-30,19:30
Damas A,regular,2,Fecha 2,Gin Tonic,Fifteen love,2026-07-05,11:00
Damas A,regular,2,Fecha 2,Ese no es el pique,Red de amigas,2026-07-09,16:00
Damas A,regular,2,Fecha 2,E.U.M,Las Juan Carlas,2026-07-09,9:00
Damas A,regular,3,Fecha 3,Gin Tonic,E.U.M.,2026-07-14,19:30
Damas A,regular,3,Fecha 3,Ese no es el pique,Las Juan Carlas,2026-07-18,12:00
Damas A,regular,3,Fecha 3,Red de Amigas,Fifteen love,2026-07-19,11:00
Damas A,regular,4,Fecha 4,Gin Tonic,Red de amigas,2026-07-26,9:00
Damas A,regular,4,Fecha 4,Ese no es el pique,E.U.M.,2026-07-23,19:30
Damas A,regular,4,Fecha 4,Las Juan Carlas,Fifteen love,2026-07-25,18:00
Damas A,regular,5,Fecha 5,Gin Tonic,Las Juan Carlas,2026-07-30,19:30
Damas A,regular,5,Fecha 5,Ese no es el pique,Fifteen love,2026-08-01,12:00
Damas A,regular,5,Fecha 5,E.U.M,Red de amigas,2026-08-02,12:00
Damas B,regular,1,Fecha 1,Raquets & Beer,Old Georgian Club,2026-06-28,11:00
Damas B,regular,1,Fecha 1,Winter Break,Bandada de invierno,2026-07-05,9:00
Damas B,regular,1,Fecha 1,Dream Team,La escondida,2026-07-02,19:30
Damas B,regular,2,Fecha 2,Raquets & Beer,Bandada de invierno,2026-07-09,18:00
Damas B,regular,2,Fecha 2,Old Georgian Club,La Escondida,2026-07-07,19:30
Damas B,regular,2,Fecha 2,Winter Break,Dream team,2026-07-11,12:00
Damas B,regular,3,Fecha 3,Raquets & Beer,La escondida,2026-07-16,19:30
Damas B,regular,3,Fecha 3,Dream Team,Bandada de invierno,2026-07-19,9:00
Damas B,regular,3,Fecha 3,Old Georgian Club,Winter Break,2026-07-18,14:00
Damas B,regular,4,Fecha 4,Raquets & Beer,Dream team,2026-07-21,19:30
Damas B,regular,4,Fecha 4,La escondida,Winter Break,2026-07-26,11:00
Damas B,regular,4,Fecha 4,Bandada de invierno,Old Georgian Club,2026-07-25,12:00
Damas B,regular,5,Fecha 5,Raquets & Beer,Winter Break,2026-08-04,19:30
Damas B,regular,5,Fecha 5,Dream Team,Old Georgian Club,2026-07-28,19:30
Damas B,regular,5,Fecha 5,La escondida,Bandada de invierno,2026-08-02,9:00
Caballeros A,regular,1,Fecha 1,Finito Tenis Club,Los de Siempre,2026-07-01,21:00
Caballeros A,regular,1,Fecha 1,Los Arizu,Tincho pasame el alisa,2026-07-02,21:00
Caballeros A,regular,1,Fecha 1,Parque tenis,Los Desconocidos,2026-07-03,21:00
Caballeros A,regular,2,Fecha 2,Finito Tenis Club,Tincho pasame el alisa,2026-07-12,16:00
Caballeros A,regular,2,Fecha 2,Los Desconocidos,Los de Siempre,2026-07-06,21:00
Caballeros A,regular,2,Fecha 2,Los Arizu,Parque Tenis,2026-07-10,21:00
Caballeros A,regular,3,Fecha 3,Finito Tenis Club,Los Desconocidos,2026-07-15,21:00
Caballeros A,regular,3,Fecha 3,Parque tenis,Tincho pasame el alisa,2026-07-17,21:00
Caballeros A,regular,3,Fecha 3,Los de siempre,Los Arizu,2026-07-21,21:00
Caballeros A,regular,4,Fecha 4,Finito Tenis Club,Parque Tenis,2026-07-22,21:00
Caballeros A,regular,4,Fecha 4,Los Arizu,Los Desconocidos,2026-07-27,21:00
Caballeros A,regular,4,Fecha 4,Tincho pasame el alias,Los de siempre,2026-07-24,21:00
Caballeros A,regular,5,Fecha 5,Finito Tenis Club,Los Arizu,2026-08-01,14:00
Caballeros A,regular,5,Fecha 5,Parque tenis,Los de siempre,2026-07-31,21:00
Caballeros A,regular,5,Fecha 5,Los Desconocidos,Tincho pasame el alisa,2026-08-02,18:00
Caballeros B,regular,1,Fecha 1,Team Goat,Mostrame el pique,2026-06-26,21:00
Caballeros B,regular,1,Fecha 1,Ferreteria Belloni,Tio Lucas,2026-06-28,18:00
Caballeros B,regular,1,Fecha 1,Team Torres,Los Muchachos,2026-07-04,18:00
Caballeros B,regular,2,Fecha 2,Team Goat,Tio Lucas,2026-07-13,21:00
Caballeros B,regular,2,Fecha 2,Los Muchachos,Mostrame el pique,2026-07-08,21:00
Caballeros B,regular,2,Fecha 2,Ferreteria Belloni,Team Torres,2026-07-12,18:00
Caballeros B,regular,3,Fecha 3,Team Goat,Los Muchachos,2026-07-18,16:00
Caballeros B,regular,3,Fecha 3,Tio Lucas,Team Torres,2026-07-17,19:30
Caballeros B,regular,3,Fecha 3,Mostrame el pique,Ferreteria Belloni,2026-07-19,14:00
Caballeros B,regular,4,Fecha 4,Team Goat,Team Torres,2026-07-26,14:00
Caballeros B,regular,4,Fecha 4,Los Muchachos,Ferreteria Belloni,2026-07-28,21:00
Caballeros B,regular,4,Fecha 4,Tio Lucas,Mostrame el pique,2026-07-24,19:30
Caballeros B,regular,5,Fecha 5,Team Goat,Ferreteria Belloni,2026-07-31,19:30
Caballeros B,regular,5,Fecha 5,Team Torres,Mostrame el pique,2026-08-01,18:00
Caballeros B,regular,5,Fecha 5,Los Muchachos,Tio Lucas,2026-08-01,16:00
Mixto A,regular,1,Fecha 1,Toma2team,Cande & co,2026-06-27,18:00
Mixto A,regular,1,Fecha 1,Los Gracielitos,Mezcladito,2026-06-28,14:00
Mixto A,regular,1,Fecha 1,Doble Falta,Parque Mixto,2026-06-30,21:00
Mixto A,regular,2,Fecha 2,Toma2team,Mezcladito,2026-07-05,14:00
Mixto A,regular,2,Fecha 2,Parque Mixto,Cande & co,2026-07-07,21:00
Mixto A,regular,2,Fecha 2,Los Gracielitos,Doble Falta,2026-07-05,16:00
Mixto A,regular,3,Fecha 3,Toma2team,Parque Mixto,2026-07-14,21:00
Mixto A,regular,3,Fecha 3,Doble Falta,Mezcladito,2026-07-11,14:00
Mixto A,regular,3,Fecha 3,Cande & co,Los Gracielitos,2026-07-09,20:00
Mixto A,regular,4,Fecha 4,Toma2team,Doble Falta,2026-07-16,21:00
Mixto A,regular,4,Fecha 4,Los Gracielitos,Parque Mixto,2026-07-18,18:00
Mixto A,regular,4,Fecha 4,Mezcladito,Cande & co,2026-07-20,21:00
Mixto A,regular,5,Fecha 5,Toma2team,Los Gracielitos,2026-07-25,14:00
Mixto A,regular,5,Fecha 5,Doble Falta,Cande & co,2026-07-26,16:00
Mixto A,regular,5,Fecha 5,Parque Mixto,Mezcladito,2026-07-23,21:00
Mixto B,regular,1,Fecha 1,Toma2team,Winter Break,2026-06-28,16:00
Mixto B,regular,1,Fecha 1,Five Star,Saque y Red,2026-07-04,14:00
Mixto B,regular,1,Fecha 1,Pure Mixto,Mixtura Sur,2026-06-29,21:00
Mixto B,regular,2,Fecha 2,Mixtura sur,Winter Break,2026-07-05,18:00
Mixto B,regular,2,Fecha 2,Toma2team,Five Star,2026-07-11,18:00
Mixto B,regular,2,Fecha 2,Pure Mixto,Saque y Red,2026-07-10,19:30
Mixto B,regular,3,Fecha 3,Mixtura sur,Saque y Red,2026-07-12,11:00
Mixto B,regular,3,Fecha 3,Winter Break,Five Star,2026-07-12,9:00
Mixto B,regular,3,Fecha 3,Pure Mixto,Toma2team,2026-07-12,14:00
Mixto B,regular,4,Fecha 4,Mixtura sur,Five Star,2026-07-19,16:00
Mixto B,regular,4,Fecha 4,Toma2team,Saque y Red,2026-07-19,18:00
Mixto B,regular,4,Fecha 4,Pure Mixto,Winter Break,2026-07-25,19:30
Mixto B,regular,5,Fecha 5,Mixtura sur,Toma2team,2026-07-25,16:00
Mixto B,regular,5,Fecha 5,Saque y Red,Winter Break,2026-07-26,18:00
Mixto B,regular,5,Fecha 5,Pure Mixto,Five Star,2026-07-29,21:00